normalized_at,source_facility_code,actual_occupancy,predicted_occupancy,error,absolute_error,squared_error,underprediction,overprediction,occupancy_regime
2016-12-12 14:00:00,BHMEURBRD02,0.9863636363636363,0.9407461881637573,-0.04561744819987901,0.04561744819987901,0.0020809515802686445,True,False,VERY_HIGH
2016-12-18 16:00:00,Broad Street,0.4985507246376812,0.45297613739967346,-0.045574587238007724,0.045574587238007724,0.0020770430019147767,True,False,MODERATE
2016-12-11 12:30:00,BHMNCPNST01,0.5979381443298969,0.6432755589485168,0.04533741461861995,0.04533741461861995,0.0020554811643006543,False,True,HIGH
2016-12-16 16:00:00,BHMNCPNST01,0.5670103092783505,0.5217298269271851,-0.04528048235116544,0.04528048235116544,0.002050322081954205,True,False,HIGH
2016-12-18 16:00:00,BHMBRTARC01,0.7338709677419355,0.6886997222900391,-0.045171245451896436,0.045171245451896436,0.0020404414156754746,True,False,HIGH
2016-12-17 08:00:00,BHMEURBRD02,0.21818181818181817,0.263155072927475,0.044973254745656804,0.044973254745656804,0.0020225936424177423,False,True,LOW
2016-12-15 09:00:00,Shopping,0.5645833333333333,0.6095468997955322,0.0449635664621989,0.0449635664621989,0.002021722309000578,False,True,HIGH
2016-12-18 13:00:00,BHMBCCPST01,0.6246056782334385,0.5796433687210083,-0.04496230951243019,0.04496230951243019,0.00202160927669157,True,False,HIGH
2016-12-17 12:30:00,BHMBRCBRG02,0.9698492462311558,0.9249311685562134,-0.04491807767494238,0.04491807767494238,0.002017633702012157,True,False,VERY_HIGH
2016-12-19 08:00:00,BHMNCPNST01,0.31958762886597936,0.36440616846084595,0.04481853959486659,0.04481853959486659,0.0020087014914166243,False,True,MODERATE
2016-12-10 14:30:00,BHMEURBRD02,0.11363636363636363,0.15834376215934753,0.0447073985229839,0.0447073985229839,0.001998751482692903,False,True,LOW
2016-12-11 10:00:00,BHMBCCSNH01,0.4298957126303592,0.38520511984825134,-0.04469059278210785,0.04469059278210785,0.0019972490832161904,True,False,MODERATE
2016-12-16 14:00:00,BHMMBMMBX01,0.8311499272197962,0.7864810228347778,-0.04466890438501836,0.04466890438501836,0.0019953110189579125,True,False,VERY_HIGH
2016-12-14 08:30:00,BHMMBMMBX01,0.5400291120815138,0.5846933722496033,0.04466426016808944,0.04466426016808944,0.0019948961363627812,False,True,HIGH
2016-12-09 10:00:00,BHMBRCBRG01,0.5881188118811881,0.5434635281562805,-0.04465528372490757,0.04465528372490757,0.0019940943645519946,True,False,HIGH
2016-12-15 09:30:00,BHMBRCBRG01,0.3683168316831683,0.3236831724643707,-0.04463365921879758,0.04463365921879758,0.0019921635352597544,True,False,MODERATE
2016-12-15 08:00:00,BHMNCPLDH01,0.5875,0.5429336428642273,-0.04456635713577273,0.04456635713577273,0.001986160188353241,True,False,HIGH
2016-12-14 08:00:00,Others-CCCPS135a,0.5127478753541076,0.46827536821365356,-0.04447250714045403,0.04447250714045403,0.001977803891357735,True,False,HIGH
2016-12-19 08:00:00,Others-CCCPS119a,0.36567962896896183,0.41006380319595337,0.044384174226991535,0.044384174226991535,0.0019699549218119396,False,True,MODERATE
2016-12-19 15:30:00,BHMNCPPLS01,0.4577777777777778,0.5021049380302429,0.044327160252465136,0.044327160252465136,0.001964897136047725,False,True,MODERATE
2016-12-18 15:30:00,Broad Street,0.4652173913043478,0.42089641094207764,-0.04432098036227017,0.04432098036227017,0.001964349300272738,True,False,MODERATE
2016-12-10 11:30:00,BHMBCCPST01,0.6908517350157729,0.7351588606834412,0.04430712566766826,0.04430712566766826,0.0019631213849305475,False,True,HIGH
2016-12-13 10:30:00,BHMMBMMBX01,0.7685589519650655,0.724367082118988,-0.04419186984607748,0.04419186984607748,0.001952921360492652,True,False,VERY_HIGH
2016-12-19 09:30:00,BHMNCPNHS01,0.656,0.7001636028289795,0.044163602828979465,0.044163602828979465,0.001950423814835843,False,True,HIGH
2016-12-09 09:00:00,BHMBCCSNH01,0.7728852838933952,0.728810727596283,-0.04407455629711221,0.04407455629711221,0.0019425665127873137,True,False,VERY_HIGH
2016-12-14 09:30:00,Others-CCCPS135a,0.7795518928663404,0.7355313897132874,-0.04402050315305306,0.04402050315305306,0.0019378046978479543,True,False,VERY_HIGH
2016-12-18 10:30:00,Broad Street,0.24347826086956523,0.199546217918396,-0.04393204295116923,0.04393204295116923,0.0019300243978633781,True,False,LOW
2016-12-14 08:00:00,Shopping,0.45208333333333334,0.40816521644592285,-0.043918116887410485,0.043918116887410485,0.00192880099093625,True,False,MODERATE
2016-12-12 12:00:00,BHMMBMMBX01,0.9039301310043668,0.8601243495941162,-0.0438057814102506,0.0438057814102506,0.001918946484962657,True,False,VERY_HIGH
2016-12-17 14:00:00,BHMBCCSNH01,0.7960602549246814,0.7522912621498108,-0.04376899277487056,0.04376899277487056,0.0019157247285266717,True,False,VERY_HIGH
2016-12-08 15:00:00,BHMBRCBRG02,0.6390284757118928,0.5952783823013306,-0.04375009341056224,0.04375009341056224,0.0019140706734329215,True,False,HIGH
2016-12-10 08:30:00,BHMBRCBRG02,0.1423785594639866,0.09877293556928635,-0.04360562389470024,0.04360562389470024,0.0019014504352460526,True,False,LOW
2016-12-16 08:30:00,BHMNCPHST01,0.375,0.4185508191585541,0.04355081915855408,0.04355081915855408,0.0018966738493810809,False,True,MODERATE
2016-12-13 14:30:00,BHMBRCBRG03,0.4299175500588928,0.47342443466186523,0.04350688460297242,0.04350688460297242,0.0018928490078563584,False,True,MODERATE
2016-12-19 10:30:00,BHMNCPPLS01,0.24,0.2833077311515808,0.04330773115158082,0.04330773115158082,0.0018755595774976037,False,True,LOW
2016-12-17 10:30:00,Bull Ring,0.666557484441533,0.7098348736763,0.043277389234767094,0.043277389234767094,0.0018729324189775349,False,True,HIGH
2016-12-19 11:30:00,BHMBCCSNH01,0.9930475086906141,0.9498429894447327,-0.04320451924588142,0.04320451924588142,0.0018666304832677383,True,False,VERY_HIGH
2016-12-11 15:30:00,BHMEURBRD01,0.32553191489361705,0.3685406744480133,0.04300875955439626,0.04300875955439626,0.0018497533984078716,False,True,MODERATE
2016-12-11 15:00:00,BHMBCCMKT01,0.561525129982669,0.518589437007904,-0.04293569297476496,0.04293569297476496,0.0018434737312232811,True,False,HIGH
2016-12-19 09:00:00,BHMEURBRD02,0.6545454545454545,0.697446346282959,0.04290089173750444,0.04290089173750444,0.001840486511873077,False,True,HIGH
2016-12-12 08:30:00,BHMNCPNHS01,0.616,0.6588879227638245,0.04288792276382447,0.04288792276382447,0.0018393739189957732,False,True,HIGH
2016-12-16 16:00:00,BHMBRTARC01,0.7782258064516129,0.7353817224502563,-0.04284408400135653,0.04284408400135653,0.0018356155339152946,True,False,VERY_HIGH
2016-12-09 11:00:00,BHMNCPNHS01,0.67,0.7128391861915588,0.0428391861915588,0.0428391861915588,0.001835195873555042,False,True,HIGH
2016-12-15 09:00:00,BHMEURBRD01,0.676595744680851,0.7193331718444824,0.04273742716363138,0.04273742716363138,0.0018264876805666973,False,True,HIGH
2016-12-11 15:30:00,BHMBCCSNH01,0.8679026651216686,0.8252542614936829,-0.04264840362798572,0.04264840362798572,0.0018188863320155856,True,False,VERY_HIGH
2016-12-11 14:00:00,BHMBCCPST01,0.9116719242902208,0.8690657615661621,-0.042606162724058705,0.042606162724058705,0.0018152851020689694,True,False,VERY_HIGH
2016-12-13 15:30:00,BHMBRCBRG03,0.3451118963486455,0.3875810205936432,0.042469124244997714,0.042469124244997714,0.0018036265141370526,False,True,MODERATE
2016-12-18 15:30:00,BHMBCCTHL01,1.0,0.9575669169425964,-0.042433083057403564,0.042433083057403564,0.0018005665377565094,True,False,VERY_HIGH
2016-12-11 12:30:00,BHMBRCBRG03,0.4546525323910483,0.4970485270023346,0.04239599461128629,0.04239599461128629,0.0017974203590802164,False,True,MODERATE
2016-12-17 15:00:00,BHMBCCMKT01,0.7192374350086655,0.7615881562232971,0.04235072121463157,0.04235072121463157,0.0017935835873994445,False,True,HIGH
2016-12-15 10:00:00,BHMBRCBRG02,0.38944723618090454,0.34717726707458496,-0.04226996910631958,0.04226996910631958,0.001786750288249212,True,False,MODERATE
2016-12-12 13:00:00,BHMBRCBRG02,0.8986599664991625,0.8564127087593079,-0.042247257739854605,0.042247257739854605,0.0017848307865377048,True,False,VERY_HIGH
2016-12-11 13:30:00,BHMBCCSNH01,0.996523754345307,0.9543269872665405,-0.04219676707876652,0.04219676707876652,0.0017805671518996737,True,False,VERY_HIGH
2016-12-13 16:00:00,BHMBCCTHL01,0.8242894056847545,0.7823290824890137,-0.041960323195740834,0.041960323195740834,0.0017606687226910263,True,False,VERY_HIGH
2016-12-10 10:30:00,BHMBCCTHL01,1.0,0.9581068754196167,-0.0418931245803833,0.0418931245803833,0.0017550338871075155,True,False,VERY_HIGH
2016-12-17 13:30:00,BHMNCPPLS01,0.45111111111111113,0.4093266725540161,-0.041784438557095016,0.041784438557095016,0.0017459393055316485,True,False,MODERATE
2016-12-10 09:30:00,BHMBCCMKT01,0.21490467937608318,0.25639352202415466,0.04148884264807148,0.04148884264807148,0.001721324064276435,False,True,LOW
2016-12-17 16:00:00,BHMBCCMKT01,0.6169844020797227,0.5755999684333801,-0.04138443364634259,0.04138443364634259,0.0017126713482285326,True,False,HIGH
2016-12-09 15:00:00,BHMNCPPLS01,0.23555555555555555,0.27693048119544983,0.04137492563989428,0.04137492563989428,0.0017118844717067814,False,True,LOW
2016-12-11 10:30:00,Others-CCCPS105a,0.5251368840219014,0.4838017523288727,-0.041335131693028715,0.041335131693028715,0.001708593112080027,True,False,HIGH
2016-12-17 10:30:00,BHMBCCTHL01,0.7984496124031008,0.8397796154022217,0.04133000299912093,0.04133000299912093,0.001708169147907345,False,True,VERY_HIGH
2016-12-17 15:30:00,BHMBRCBRG02,0.9891122278056952,0.9477877616882324,-0.041324466117462766,0.041324466117462766,0.0017077114998933281,True,False,VERY_HIGH
2016-12-19 09:00:00,BHMNCPRAN01,0.68,0.7210584282875061,0.041058428287506055,0.041058428287506055,0.0016857945334402774,False,True,HIGH
2016-12-18 10:00:00,Others-CCCPS133,0.28192513368983957,0.2408851534128189,-0.04103998027702066,0.04103998027702066,0.0016842799811382448,True,False,MODERATE
2016-12-15 09:30:00,BHMNCPNHS01,0.754,0.7950168251991272,0.041016825199127194,0.041016825199127194,0.0016823799494157556,False,True,VERY_HIGH
2016-12-10 14:00:00,BHMEURBRD02,0.10454545454545454,0.14517439901828766,0.04062894447283312,0.04062894447283312,0.0016507111289765569,False,True,LOW
2016-12-17 08:00:00,BHMNCPNHS01,0.358,0.39862701296806335,0.04062701296806337,0.04062701296806337,0.0016505541827071893,False,True,MODERATE
2016-12-15 08:00:00,BHMNCPHST01,0.3,0.2595268785953522,-0.040473121404647816,0.040473121404647816,0.0016380735562353612,True,False,MODERATE
2016-12-13 10:00:00,BHMBRCBRG01,0.5524752475247525,0.5120557546615601,-0.04041949286319246,0.04041949286319246,0.0016337354033176665,True,False,HIGH
2016-12-16 08:00:00,BHMMBMMBX01,0.5094614264919942,0.549856960773468,0.0403955342814738,0.0403955342814738,0.001631799189885725,False,True,HIGH
2016-12-16 15:30:00,BHMEURBRD01,0.6872340425531915,0.7276216745376587,0.040387631984467154,0.040387631984467154,0.0016311608173127544,False,True,HIGH
2016-12-14 15:00:00,BHMBCCPST01,0.4069400630914827,0.3666411340236664,-0.04029892906781629,0.04029892906781629,0.0016240036840128888,True,False,MODERATE
2016-12-13 15:30:00,Shopping,0.6552083333333333,0.6954963803291321,0.0402880469957988,0.0402880469957988,0.0016231267307356926,False,True,HIGH
2016-12-19 10:30:00,BHMEURBRD01,0.7978723404255319,0.757688581943512,-0.04018375848201994,0.04018375848201994,0.0016147344457413094,True,False,VERY_HIGH
2016-12-13 15:30:00,BHMMBMMBX01,0.735080058224163,0.7751206755638123,0.040040617339649254,0.040040617339649254,0.0016032510369402204,False,True,HIGH
2016-12-11 16:00:00,BHMBRCBRG01,0.8683168316831683,0.8282886743545532,-0.04002815732861509,0.04002815732861509,0.0016022533791243618,True,False,VERY_HIGH
2016-12-13 08:00:00,BHMEURBRD02,0.38181818181818183,0.4218006730079651,0.039982491189783254,0.039982491189783254,0.0015985996017410956,False,True,MODERATE
2016-12-17 08:00:00,BHMBCCTHL01,0.3488372093023256,0.38879910111427307,0.03996189181194748,0.03996189181194748,0.001596952797189795,False,True,MODERATE
2016-12-10 08:00:00,BHMMBMMBX01,0.4978165938864629,0.5376464128494263,0.03982981896296339,0.03982981896296339,0.0015864144786224383,False,True,MODERATE
2016-12-10 08:30:00,BHMBCCMKT01,0.0779896013864818,0.03819162771105766,-0.039797973675424134,0.039797973675424134,0.0015838787086697524,True,False,LOW
2016-12-19 08:30:00,BHMEURBRD01,0.5851063829787234,0.6247372627258301,0.03963087974710666,0.03963087974710666,0.001570606629529629,False,True,HIGH
2016-12-12 11:30:00,BHMBCCMKT01,0.2720970537261698,0.311663955450058,0.03956690172388816,0.03956690172388816,0.0015655397120278238,False,True,MODERATE
2016-12-17 16:00:00,Broad Street,0.49130434782608695,0.4518730938434601,-0.03943125398262687,0.03943125398262687,0.0015548237906424273,True,False,MODERATE
2016-12-18 13:00:00,BHMEURBRD01,0.3723404255319149,0.33308473229408264,-0.039255693237832234,0.039255693237832234,0.0015410094515827873,True,False,MODERATE
2016-12-17 08:30:00,BHMBRCBRG02,0.1490787269681742,0.10986407101154327,-0.03921465595663093,0.03921465595663093,0.0015377892417969296,True,False,LOW
2016-12-15 13:30:00,BHMNCPPLS01,0.3844444444444444,0.4235716462135315,0.03912720176908707,0.03912720176908707,0.0015309379182788505,False,True,MODERATE
2016-12-10 14:00:00,BHMBCCPST01,0.9305993690851735,0.8916959762573242,-0.03890339282784927,0.03890339282784927,0.001513473973517954,True,False,VERY_HIGH
2016-12-16 15:00:00,BHMBRTARC01,0.7641129032258065,0.7252264618873596,-0.038886441338446875,0.038886441338446875,0.00151215531996847,True,False,VERY_HIGH
2016-12-13 08:00:00,BHMNCPRAN01,0.5583333333333333,0.5195260643959045,-0.03880726893742881,0.03880726893742881,0.0015060041223819269,True,False,HIGH
2016-12-10 12:00:00,BHMBCCSNH01,0.7161066048667439,0.7549135684967041,0.03880696362996017,0.03880696362996017,0.0015059804261770512,False,True,HIGH
2016-12-16 09:30:00,BHMEURBRD02,0.6545454545454545,0.693318784236908,0.03877332969145342,0.03877332969145342,0.0015033710953621432,False,True,HIGH
2016-12-14 09:30:00,BHMMBMMBX01,0.6972343522561864,0.6585093140602112,-0.03872503819597517,0.03872503819597517,0.0014996285832797357,True,False,HIGH
2016-12-17 11:30:00,BHMBCCSNH01,0.6709154113557358,0.7096131443977356,0.03869773304199975,0.03869773304199975,0.0014975145425898792,False,True,HIGH
2016-12-14 08:30:00,BHMBCCTHL01,0.6950904392764858,0.733766496181488,0.0386760569050022,0.0386760569050022,0.0014958373777189682,False,True,HIGH
2016-12-13 10:00:00,BHMBCCSNH01,0.9281575898030128,0.8895673155784607,-0.03859027422455208,0.03859027422455208,0.0014892092647261286,True,False,VERY_HIGH
2016-12-10 09:00:00,BHMBCCTHL01,0.6511627906976745,0.6896382570266724,0.0384754663289979,0.0384754663289979,0.001480361509233851,False,True,HIGH
2016-12-09 15:30:00,BHMEURBRD01,0.6680851063829787,0.706550121307373,0.03846501492439436,0.03846501492439436,0.0014795573731338808,False,True,HIGH
2016-12-17 12:00:00,BHMBRCBRG02,0.8659966499162479,0.8275957107543945,-0.03840093916185339,0.03840093916185339,0.001474632128512365,True,False,VERY_HIGH
2016-12-19 08:00:00,BHMBCCPST01,0.20504731861198738,0.24334532022476196,0.03829800161277458,0.03829800161277458,0.0014667369275320843,False,True,LOW
2016-12-19 10:30:00,BHMBCCTHL01,0.917312661498708,0.8790910243988037,-0.03822163709990434,0.03822163709990434,0.0014608935425967837,True,False,VERY_HIGH
2016-12-18 08:00:00,BHMBCCTHL01,0.3875968992248062,0.42575857043266296,0.03816167120785674,0.03816167120785674,0.001456313149376562,False,True,MODERATE
2016-12-14 08:30:00,BHMNCPRAN01,0.7133333333333334,0.7512944340705872,0.03796110073725378,0.03796110073725378,0.0014410451691839298,False,True,HIGH
2016-12-19 09:30:00,Broad Street,0.6956521739130435,0.7335346341133118,0.03788246020026831,0.03788246020026831,0.0014350807908249123,False,True,HIGH
2016-12-14 13:00:00,BHMMBMMBX01,0.9912663755458515,0.9534088969230652,-0.03785747862278632,0.03785747862278632,0.0014331886876747233,True,False,VERY_HIGH
2016-12-15 13:30:00,BHMMBMMBX01,0.9985443959243085,0.9606914520263672,-0.03785294389794136,0.03785294389794136,0.001432845361740696,True,False,VERY_HIGH
2016-12-09 09:00:00,BHMBCCPST01,0.17034700315457413,0.20818662643432617,0.037839623279752044,0.037839623279752044,0.001431837089953553,False,True,LOW
2016-12-16 08:30:00,Shopping,0.48385416666666664,0.5216490030288696,0.03779483636220299,0.03779483636220299,0.0014284496556457012,False,True,MODERATE
2016-12-16 08:00:00,BHMNCPHST01,0.2925,0.2547147572040558,-0.037785242795944196,0.037785242795944196,0.0014277245731484528,True,False,MODERATE
2016-12-11 16:00:00,Others-CCCPS8,0.6709531013615734,0.633176326751709,-0.037776774609864394,0.037776774609864394,0.0014270846999244952,True,False,HIGH
2016-12-16 16:00:00,BHMBCCSNH01,0.7137891077636153,0.6760756969451904,-0.03771341081842483,0.03771341081842483,0.0014223013555592831,True,False,HIGH
2016-12-13 09:00:00,BHMBRCBRG02,0.15829145728643215,0.19596782326698303,0.03767636598055088,0.03767636598055088,0.0014195085535004116,False,True,LOW
2016-12-19 12:00:00,BHMNCPPLS01,0.4311111111111111,0.3935489058494568,-0.037562205261654324,0.037562205261654324,0.001410919264118652,True,False,MODERATE
2016-12-16 16:00:00,Broad Street,0.6405797101449275,0.6031063795089722,-0.03747333063595537,0.03747333063595537,0.0014042505089516314,True,False,HIGH
2016-12-15 08:30:00,BHMNCPLDH01,0.6680555555555555,0.7054241299629211,0.03736857440736563,0.03736857440736563,0.0013964103532388215,False,True,HIGH
2016-12-09 09:00:00,BHMEURBRD01,0.6382978723404256,0.675631582736969,0.03733371039654343,0.03733371039654343,0.0013938059319729748,False,True,HIGH
2016-12-18 09:00:00,BHMBCCTHL01,0.4470284237726098,0.48434627056121826,0.037317846788608444,0.037317846788608444,0.0013926216889380537,False,True,MODERATE
2016-12-14 11:30:00,BHMBRCBRG02,0.5954773869346733,0.6327311396598816,0.037253752725208256,0.037253752725208256,0.0013878420921109615,False,True,HIGH
2016-12-17 13:30:00,BHMBCCMKT01,0.7227036395147314,0.6854892373085022,-0.03721440220622918,0.03721440220622918,0.0013849117315669953,True,False,HIGH
2016-12-11 10:00:00,BHMBCCPST01,0.24290220820189273,0.20574171841144562,-0.037160489790447115,0.037160489790447115,0.0013809020014659242,True,False,LOW
2016-12-11 14:00:00,BHMNCPHST01,0.5625,0.5253495573997498,-0.037150442600250244,0.037150442600250244,0.0013801553853944881,True,False,HIGH
2016-12-11 13:00:00,BHMBCCSNH01,0.9536500579374276,0.9165433049201965,-0.0371067530172311,0.0371067530172311,0.0013769111194817892,True,False,VERY_HIGH
2016-12-16 11:00:00,BHMNCPPLS01,0.2577777777777778,0.2948567569255829,0.03707897914780511,0.03707897914780511,0.0013748506946433664,False,True,MODERATE
2016-12-19 08:30:00,Others-CCCPS119a,0.3778094898323225,0.4148162305355072,0.037006740703184715,0.037006740703184715,0.0013694988574727484,False,True,MODERATE
2016-12-18 11:00:00,BHMNCPNST01,0.35876288659793815,0.3956317603588104,0.03686887376087228,0.03686887376087228,0.0013593138523951365,False,True,MODERATE
2016-12-14 09:00:00,BHMEURBRD02,0.8681818181818182,0.905021071434021,0.03683925325220283,0.03683925325220283,0.0013571305801799369,False,True,VERY_HIGH
